user_id,item_id,rating,timestamp
43,235,1.9,2025-04-13T06:00:00
131,237,3.2,2025-04-13T06:00:00
260,148,3.8,2025-04-13T06:00:00
468,37,4.3,2025-04-13T06:00:00
10,153,2.3,2025-04-13T07:00:00
223,209,4.7,2025-04-13T07:00:00
250,102,4.0,2025-04-13T07:00:00
301,4,4.9,2025-04-13T07:00:00
93,216,3.9,2025-04-13T08:00:00
132,74,5.0,2025-04-13T08:00:00
212,218,2.5,2025-04-13T09:00:00
232,258,4.4,2025-04-13T09:00:00
266,147,3.9,2025-04-13T09:00:00
138,159,2.0,2025-04-13T10:00:00
234,17,2.4,2025-04-13T10:00:00
47,162,5.0,2025-04-13T11:00:00
79,258,3.4,2025-04-13T11:00:00
313,106,3.5,2025-04-13T11:00:00
358,216,1.8,2025-04-13T11:00:00
117,216,4.5,2025-04-13T12:00:00
437,161,2.6,2025-04-13T12:00:00
24,50,4.1,2025-04-13T13:00:00
227,42,4.7,2025-04-13T13:00:00
250,141,3.7,2025-04-13T13:00:00
63,156,3.6,2025-04-13T14:00:00
64,195,3.8,2025-04-13T14:00:00
83,230,3.9,2025-04-13T14:00:00
113,215,3.3,2025-04-13T14:00:00
130,237,3.8,2025-04-13T14:00:00
155,200,4.4,2025-04-13T14:00:00
269,183,4.9,2025-04-13T14:00:00
286,107,3.5,2025-04-13T14:00:00
493,89,3.4,2025-04-13T14:00:00
112,161,2.5,2025-04-13T15:00:00
332,62,4.3,2025-04-13T16:00:00
82,165,4.9,2025-04-13T17:00:00
91,291,5.0,2025-04-13T17:00:00
158,50,4.0,2025-04-13T17:00:00
180,197,3.5,2025-04-13T17:00:00
223,216,4.3,2025-04-13T17:00:00
257,147,4.2,2025-04-13T17:00:00
370,83,4.2,2025-04-13T17:00:00
434,59,4.7,2025-04-13T17:00:00
225,161,4.5,2025-04-13T18:00:00
296,209,4.5,2025-04-13T18:00:00
454,48,2.6,2025-04-13T18:00:00
465,202,5.0,2025-04-13T18:00:00
73,122,2.7,2025-04-13T19:00:00
113,188,3.7,2025-04-13T19:00:00
473,211,4.1,2025-04-13T19:00:00
5,210,4.5,2025-04-13T20:00:00
222,178,5.0,2025-04-13T20:00:00
461,5,2.6,2025-04-13T20:00:00
467,300,3.8,2025-04-13T20:00:00
81,127,5.0,2025-04-13T21:00:00
134,265,2.3,2025-04-13T21:00:00
214,198,3.0,2025-04-13T21:00:00
317,194,3.9,2025-04-13T21:00:00
70,265,4.7,2025-04-13T22:00:00
77,54,4.5,2025-04-13T22:00:00
255,267,3.8,2025-04-13T22:00:00
487,29,3.6,2025-04-13T22:00:00
253,195,3.2,2025-04-13T23:00:00
323,206,2.2,2025-04-13T23:00:00
19,55,3.8,2025-04-14T00:00:00
88,67,3.2,2025-04-14T00:00:00
227,45,4.3,2025-04-14T00:00:00
278,14,3.5,2025-04-14T00:00:00
341,178,2.6,2025-04-14T00:00:00
389,176,3.0,2025-04-14T00:00:00
347,54,5.0,2025-04-14T01:00:00
468,26,3.6,2025-04-14T01:00:00
486,206,2.2,2025-04-14T01:00:00
458,284,4.4,2025-04-14T02:00:00
301,2,4.7,2025-04-14T03:00:00
323,27,1.7,2025-04-14T03:00:00
330,126,3.7,2025-04-14T03:00:00
96,2,2.9,2025-04-14T04:00:00
151,216,3.3,2025-04-14T04:00:00
234,175,3.2,2025-04-14T04:00:00
485,171,5.0,2025-04-14T04:00:00
172,122,4.1,2025-04-14T05:00:00
269,161,5.0,2025-04-14T05:00:00
83,74,4.6,2025-04-14T06:00:00
240,98,2.9,2025-04-14T06:00:00
300,67,3.4,2025-04-14T07:00:00
386,231,3.5,2025-04-14T07:00:00
419,230,4.4,2025-04-14T07:00:00
176,87,3.3,2025-04-14T08:00:00
186,277,3.5,2025-04-14T08:00:00
405,178,4.8,2025-04-14T08:00:00
488,224,2.7,2025-04-14T08:00:00
171,165,4.5,2025-04-14T09:00:00
227,94,4.5,2025-04-14T10:00:00
252,151,5.0,2025-04-14T10:00:00
286,74,3.8,2025-04-14T10:00:00
491,61,2.9,2025-04-14T10:00:00
28,39,3.1,2025-04-14T11:00:00
206,191,3.9,2025-04-14T11:00:00
253,87,3.7,2025-04-14T11:00:00
290,299,1.9,2025-04-14T11:00:00
373,144,5.0,2025-04-14T11:00:00
276,279,3.0,2025-04-14T12:00:00
309,122,4.1,2025-04-14T12:00:00
77,66,4.5,2025-04-14T13:00:00
117,152,3.3,2025-04-14T13:00:00
313,149,3.3,2025-04-14T13:00:00
405,187,4.0,2025-04-14T13:00:00
66,151,4.4,2025-04-14T14:00:00
266,29,5.0,2025-04-14T14:00:00
361,115,3.9,2025-04-14T14:00:00
19,80,3.0,2025-04-14T15:00:00
109,2,3.2,2025-04-14T16:00:00
155,45,3.2,2025-04-14T16:00:00
357,44,3.8,2025-04-14T16:00:00
77,4,3.8,2025-04-14T17:00:00
296,42,3.0,2025-04-14T17:00:00
215,270,3.0,2025-04-14T18:00:00
300,246,3.0,2025-04-14T18:00:00
352,221,3.3,2025-04-14T18:00:00
354,12,4.3,2025-04-14T18:00:00
468,17,4.4,2025-04-14T18:00:00
183,42,4.3,2025-04-14T19:00:00
58,141,4.0,2025-04-14T20:00:00
108,150,3.6,2025-04-14T20:00:00
479,122,4.8,2025-04-14T20:00:00
19,176,5.0,2025-04-14T21:00:00
64,183,5.0,2025-04-14T21:00:00
250,54,4.2,2025-04-14T21:00:00
284,173,4.3,2025-04-14T22:00:00
370,92,2.8,2025-04-14T22:00:00
457,161,4.0,2025-04-14T22:00:00
137,130,2.5,2025-04-14T23:00:00
206,74,3.6,2025-04-14T23:00:00
380,115,4.1,2025-04-14T23:00:00
453,266,2.6,2025-04-14T23:00:00
274,41,5.0,2025-04-15T00:00:00
158,45,4.6,2025-04-15T01:00:00
174,162,2.9,2025-04-15T01:00:00
204,181,2.9,2025-04-15T01:00:00
256,162,3.0,2025-04-15T01:00:00
358,244,1.9,2025-04-15T01:00:00
25,192,4.6,2025-04-15T02:00:00
162,153,4.3,2025-04-15T02:00:00
194,164,4.4,2025-04-15T02:00:00
365,286,4.0,2025-04-15T02:00:00
472,48,5.0,2025-04-15T02:00:00
63,251,4.9,2025-04-15T03:00:00
163,266,4.8,2025-04-15T03:00:00
6,82,3.1,2025-04-15T04:00:00
142,178,4.4,2025-04-15T04:00:00
180,200,4.5,2025-04-15T04:00:00
99,197,5.0,2025-04-15T05:00:00
130,148,3.2,2025-04-15T05:00:00
358,90,3.8,2025-04-15T05:00:00
464,188,5.0,2025-04-15T05:00:00
93,250,4.4,2025-04-15T06:00:00
172,120,3.5,2025-04-15T06:00:00
305,25,3.6,2025-04-15T06:00:00
386,241,3.0,2025-04-15T06:00:00
310,42,4.3,2025-04-15T07:00:00
360,175,4.1,2025-04-15T07:00:00
450,34,2.9,2025-04-15T07:00:00
40,270,2.7,2025-04-15T08:00:00
89,122,4.0,2025-04-15T08:00:00
145,13,4.1,2025-04-15T08:00:00
226,26,3.4,2025-04-15T08:00:00
288,51,3.4,2025-04-15T08:00:00
365,209,2.6,2025-04-15T08:00:00
82,188,3.8,2025-04-15T09:00:00
91,27,4.6,2025-04-15T09:00:00
162,172,3.3,2025-04-15T09:00:00
222,166,5.0,2025-04-15T09:00:00
104,135,5.0,2025-04-15T10:00:00
183,27,3.5,2025-04-15T10:00:00
214,160,3.4,2025-04-15T10:00:00
242,286,5.0,2025-04-15T10:00:00
446,199,1.8,2025-04-15T10:00:00
470,259,3.1,2025-04-15T10:00:00
171,216,2.4,2025-04-15T11:00:00
81,75,5.0,2025-04-15T12:00:00
273,258,4.0,2025-04-15T12:00:00
3,122,4.7,2025-04-15T13:00:00
28,119,4.3,2025-04-15T13:00:00
132,75,4.6,2025-04-15T13:00:00
226,274,1.6,2025-04-15T13:00:00
24,13,4.5,2025-04-15T14:00:00
40,5,3.5,2025-04-15T14:00:00
79,7,2.9,2025-04-15T14:00:00
230,50,3.3,2025-04-15T14:00:00
64,187,5.0,2025-04-15T15:00:00
227,64,5.0,2025-04-15T15:00:00
10,9,2.9,2025-04-15T16:00:00
112,13,4.2,2025-04-15T16:00:00
222,161,5.0,2025-04-15T16:00:00
453,191,1.8,2025-04-15T16:00:00
28,74,3.6,2025-04-15T17:00:00
35,162,4.0,2025-04-15T17:00:00
39,189,4.7,2025-04-15T17:00:00
142,101,4.1,2025-04-15T17:00:00
288,79,3.7,2025-04-15T17:00:00
454,266,3.3,2025-04-15T17:00:00
134,29,1.5,2025-04-15T18:00:00
363,245,3.7,2025-04-15T18:00:00
370,62,3.0,2025-04-15T19:00:00
377,49,3.9,2025-04-15T19:00:00
223,210,3.7,2025-04-15T20:00:00
269,162,5.0,2025-04-15T20:00:00
356,273,4.8,2025-04-15T20:00:00
470,266,4.1,2025-04-15T20:00:00
93,211,3.6,2025-04-15T21:00:00
212,173,3.6,2025-04-15T21:00:00
357,27,3.8,2025-04-15T21:00:00
43,201,4.2,2025-04-15T22:00:00
70,291,4.1,2025-04-15T22:00:00
73,165,3.9,2025-04-15T22:00:00
206,155,4.9,2025-04-15T22:00:00
322,45,2.6,2025-04-15T22:00:00
96,54,4.3,2025-04-15T23:00:00
152,122,4.7,2025-04-15T23:00:00
39,170,4.4,2025-04-16T00:00:00
53,265,4.5,2025-04-16T00:00:00
160,294,4.3,2025-04-16T00:00:00
196,136,3.6,2025-04-16T00:00:00
226,165,1.0,2025-04-16T00:00:00
300,58,3.9,2025-04-16T00:00:00
377,42,5.0,2025-04-16T00:00:00
119,153,4.6,2025-04-16T01:00:00
162,61,2.6,2025-04-16T01:00:00
212,159,3.8,2025-04-16T01:00:00
405,200,3.1,2025-04-16T01:00:00
429,271,4.4,2025-04-16T01:00:00
434,58,4.5,2025-04-16T01:00:00
10,50,3.7,2025-04-16T02:00:00
90,136,3.7,2025-04-16T02:00:00
354,5,3.9,2025-04-16T02:00:00
496,32,4.1,2025-04-16T02:00:00
232,177,5.0,2025-04-16T03:00:00
93,74,2.8,2025-04-16T04:00:00
131,201,5.0,2025-04-16T04:00:00
317,99,4.4,2025-04-16T04:00:00
341,198,3.5,2025-04-16T04:00:00
467,23,2.7,2025-04-16T04:00:00
132,89,5.0,2025-04-16T05:00:00
391,165,3.8,2025-04-16T05:00:00
124,271,3.7,2025-04-16T06:00:00
137,256,2.8,2025-04-16T07:00:00
138,110,4.0,2025-04-16T07:00:00
252,170,4.8,2025-04-16T07:00:00
63,142,3.4,2025-04-16T08:00:00
152,206,4.3,2025-04-16T08:00:00
288,122,2.9,2025-04-16T08:00:00
467,280,4.9,2025-04-16T08:00:00
485,179,4.8,2025-04-16T08:00:00
491,74,4.2,2025-04-16T08:00:00
436,116,3.2,2025-04-16T09:00:00
479,137,4.7,2025-04-16T09:00:00
40,42,3.5,2025-04-16T10:00:00
373,150,5.0,2025-04-16T10:00:00
99,154,4.9,2025-04-16T11:00:00
225,176,3.7,2025-04-16T11:00:00
245,122,5.0,2025-04-16T11:00:00
305,209,4.3,2025-04-16T11:00:00
381,164,3.6,2025-04-16T11:00:00
450,123,4.6,2025-04-16T12:00:00
5,197,4.6,2025-04-16T13:00:00
146,285,4.7,2025-04-16T13:00:00
196,108,4.8,2025-04-16T13:00:00
419,234,4.2,2025-04-16T13:00:00
439,288,3.7,2025-04-16T13:00:00
488,259,3.5,2025-04-16T13:00:00
58,122,4.3,2025-04-16T14:00:00
399,35,4.8,2025-04-16T14:00:00
496,34,3.9,2025-04-16T14:00:00
40,266,2.7,2025-04-16T15:00:00
65,30,3.4,2025-04-16T15:00:00
301,156,5.0,2025-04-16T15:00:00
486,245,2.6,2025-04-16T15:00:00
172,148,4.5,2025-04-16T16:00:00
468,50,4.2,2025-04-16T16:00:00
470,274,3.7,2025-04-16T16:00:00
386,248,3.1,2025-04-16T17:00:00
151,141,4.8,2025-04-16T18:00:00
309,171,4.2,2025-04-16T18:00:00
458,243,4.4,2025-04-16T18:00:00
493,56,2.6,2025-04-16T18:00:00
160,246,4.6,2025-04-16T19:00:00
185,92,5.0,2025-04-16T19:00:00
347,238,3.8,2025-04-16T19:00:00
199,127,3.9,2025-04-16T20:00:00
290,82,4.1,2025-04-16T20:00:00
450,176,2.8,2025-04-16T20:00:00
488,255,4.7,2025-04-16T20:00:00
40,29,4.2,2025-04-16T21:00:00
487,299,4.4,2025-04-16T21:00:00
194,52,4.9,2025-04-16T22:00:00
389,18,4.1,2025-04-16T22:00:00
108,280,3.9,2025-04-16T23:00:00
171,31,3.5,2025-04-16T23:00:00
274,235,5.0,2025-04-16T23:00:00
28,11,3.8,2025-04-17T00:00:00
104,55,5.0,2025-04-17T00:00:00
186,24,4.7,2025-04-17T00:00:00
491,78,4.3,2025-04-17T00:00:00
250,300,3.0,2025-04-17T01:00:00
284,186,3.8,2025-04-17T01:00:00
354,26,3.1,2025-04-17T01:00:00
361,102,4.3,2025-04-17T01:00:00
132,246,3.3,2025-04-17T02:00:00
332,51,4.9,2025-04-17T02:00:00
25,180,2.9,2025-04-17T03:00:00
240,195,3.9,2025-04-17T03:00:00
386,211,2.9,2025-04-17T03:00:00
437,24,4.4,2025-04-17T03:00:00
58,87,5.0,2025-04-17T04:00:00
256,271,3.6,2025-04-17T04:00:00
234,206,4.6,2025-04-17T05:00:00
278,129,4.1,2025-04-17T05:00:00
130,50,2.9,2025-04-17T07:00:00
457,6,3.8,2025-04-17T07:00:00
64,128,2.7,2025-04-17T08:00:00
91,214,5.0,2025-04-17T08:00:00
453,171,2.9,2025-04-17T08:00:00
286,195,4.2,2025-04-17T09:00:00
434,26,4.0,2025-04-17T09:00:00
473,122,2.9,2025-04-17T09:00:00
65,164,2.0,2025-04-17T10:00:00
186,10,4.9,2025-04-17T10:00:00
330,291,2.6,2025-04-17T10:00:00
155,271,3.8,2025-04-17T11:00:00
253,64,4.5,2025-04-17T11:00:00
255,289,3.3,2025-04-17T11:00:00
465,219,5.0,2025-04-17T11:00:00
113,72,5.0,2025-04-17T12:00:00
276,276,3.1,2025-04-17T13:00:00
347,57,4.9,2025-04-17T13:00:00
66,238,3.4,2025-04-17T14:00:00
322,209,3.0,2025-04-17T14:00:00
496,20,3.5,2025-04-17T14:00:00
88,224,3.1,2025-04-17T15:00:00
124,273,3.3,2025-04-17T15:00:00
212,151,2.3,2025-04-17T15:00:00
215,128,4.4,2025-04-17T15:00:00
446,18,4.3,2025-04-17T15:00:00
458,151,3.1,2025-04-17T15:00:00
24,108,3.9,2025-04-17T16:00:00
252,74,2.5,2025-04-17T16:00:00
257,201,3.6,2025-04-17T16:00:00
461,30,4.0,2025-04-17T16:00:00
180,241,4.4,2025-04-17T17:00:00
399,38,4.3,2025-04-17T17:00:00
419,29,4.0,2025-04-17T17:00:00
434,99,4.5,2025-04-17T18:00:00
176,55,4.2,2025-04-17T19:00:00
104,45,4.8,2025-04-17T22:00:00
172,5,2.7,2025-04-17T22:00:00
352,141,5.0,2025-04-17T22:00:00
323,237,3.3,2025-04-17T23:00:00
356,5,4.3,2025-04-17T23:00:00
380,60,3.4,2025-04-17T23:00:00
113,55,3.5,2025-04-18T00:00:00
284,164,3.2,2025-04-18T00:00:00
472,41,3.5,2025-04-18T00:00:00
39,238,5.0,2025-04-18T01:00:00
81,92,5.0,2025-04-18T01:00:00
109,35,2.9,2025-04-18T01:00:00
124,259,3.1,2025-04-18T01:00:00
160,139,3.1,2025-04-18T01:00:00
162,183,3.8,2025-04-18T01:00:00
464,189,4.5,2025-04-18T01:00:00
35,73,5.0,2025-04-18T02:00:00
214,197,4.1,2025-04-18T02:00:00
32,250,4.9,2025-04-18T03:00:00
89,101,3.7,2025-04-18T03:00:00
358,246,3.5,2025-04-18T03:00:00
155,164,3.5,2025-04-18T04:00:00
227,172,2.5,2025-04-18T04:00:00
384,18,4.5,2025-04-18T04:00:00
436,181,3.7,2025-04-18T04:00:00
77,5,3.3,2025-04-18T05:00:00
117,249,3.3,2025-04-18T05:00:00
19,183,4.0,2025-04-18T06:00:00
69,122,4.4,2025-04-18T06:00:00
83,233,4.6,2025-04-18T06:00:00
146,279,3.8,2025-04-18T06:00:00
183,5,2.9,2025-04-18T06:00:00
486,210,3.3,2025-04-18T06:00:00
81,71,5.0,2025-04-18T07:00:00
131,249,3.8,2025-04-18T07:00:00
266,246,2.3,2025-04-18T07:00:00
341,189,2.9,2025-04-18T07:00:00
163,88,5.0,2025-04-18T08:00:00
487,279,4.2,2025-04-18T08:00:00
35,68,4.5,2025-04-18T09:00:00
93,48,4.0,2025-04-18T10:00:00
384,165,4.0,2025-04-18T10:00:00
396,29,3.9,2025-04-18T10:00:00
10,122,2.9,2025-04-18T11:00:00
465,228,4.2,2025-04-18T11:00:00
310,74,2.8,2025-04-18T12:00:00
444,122,4.5,2025-04-18T12:00:00
399,257,4.1,2025-04-18T13:00:00
83,246,5.0,2025-04-18T14:00:00
373,153,4.7,2025-04-18T14:00:00
174,48,2.6,2025-04-18T15:00:00
450,127,4.4,2025-04-18T15:00:00
152,238,5.0,2025-04-18T16:00:00
225,5,4.4,2025-04-18T16:00:00
296,266,2.9,2025-04-18T16:00:00
28,141,4.5,2025-04-18T17:00:00
96,42,4.3,2025-04-18T17:00:00
222,152,4.5,2025-04-18T17:00:00
323,244,2.2,2025-04-18T17:00:00
3,237,3.3,2025-04-18T18:00:00
39,266,3.3,2025-04-18T18:00:00
90,85,2.4,2025-04-18T19:00:00
112,50,3.5,2025-04-18T19:00:00
160,257,3.8,2025-04-18T19:00:00
19,277,4.6,2025-04-18T20:00:00
158,31,4.3,2025-04-18T20:00:00
245,200,3.7,2025-04-18T20:00:00
361,254,3.7,2025-04-18T20:00:00
457,164,3.6,2025-04-18T20:00:00
24,24,4.4,2025-04-18T21:00:00
145,99,3.0,2025-04-18T22:00:00
467,296,4.0,2025-04-18T22:00:00
488,250,3.7,2025-04-18T22:00:00
142,127,3.8,2025-04-18T23:00:00
204,150,3.0,2025-04-19T00:00:00
234,235,4.8,2025-04-19T00:00:00
485,178,4.7,2025-04-19T00:00:00
112,46,3.3,2025-04-19T01:00:00
43,250,2.9,2025-04-19T02:00:00
79,297,3.8,2025-04-19T02:00:00
199,89,3.3,2025-04-19T02:00:00
226,216,2.2,2025-04-19T02:00:00
230,176,4.3,2025-04-19T02:00:00
253,199,3.1,2025-04-19T02:00:00
32,209,3.2,2025-04-19T03:00:00
40,85,3.8,2025-04-19T03:00:00
132,64,4.7,2025-04-19T03:00:00
185,70,4.8,2025-04-19T03:00:00
377,45,3.7,2025-04-19T03:00:00
39,45,3.8,2025-04-19T04:00:00
288,52,4.9,2025-04-19T04:00:00
354,226,4.8,2025-04-19T04:00:00
454,79,3.7,2025-04-19T04:00:00
96,178,3.9,2025-04-19T05:00:00
124,29,3.4,2025-04-19T05:00:00
53,93,3.7,2025-04-19T06:00:00
73,29,3.8,2025-04-19T06:00:00
356,210,4.0,2025-04-19T06:00:00
360,182,4.0,2025-04-19T06:00:00
491,64,4.2,2025-04-19T06:00:00
43,206,3.0,2025-04-19T07:00:00
174,214,2.4,2025-04-19T07:00:00
204,249,3.4,2025-04-19T07:00:00
232,212,3.8,2025-04-19T07:00:00
391,11,3.6,2025-04-19T07:00:00
468,279,3.0,2025-04-19T07:00:00
82,187,4.7,2025-04-19T08:00:00
99,191,4.1,2025-04-19T08:00:00
119,191,5.0,2025-04-19T08:00:00
317,94,3.9,2025-04-19T08:00:00
373,165,3.8,2025-04-19T08:00:00
386,217,3.4,2025-04-19T08:00:00
332,89,4.3,2025-04-19T09:00:00
370,151,3.8,2025-04-19T09:00:00
81,2,3.7,2025-04-19T10:00:00
242,271,5.0,2025-04-19T10:00:00
254,48,3.2,2025-04-19T10:00:00
269,154,4.4,2025-04-19T10:00:00
357,2,4.1,2025-04-19T10:00:00
377,29,3.2,2025-04-19T10:00:00
434,17,5.0,2025-04-19T10:00:00
58,84,5.0,2025-04-19T11:00:00
194,81,5.0,2025-04-19T11:00:00
204,129,4.6,2025-04-19T11:00:00
309,123,3.2,2025-04-19T11:00:00
151,145,4.8,2025-04-19T12:00:00
273,247,3.8,2025-04-19T12:00:00
457,24,3.7,2025-04-19T12:00:00
172,70,4.5,2025-04-19T13:00:00
223,87,2.9,2025-04-19T13:00:00
470,271,4.6,2025-04-19T13:00:00
472,8,4.2,2025-04-19T13:00:00
63,263,4.3,2025-04-19T14:00:00
130,208,3.9,2025-04-19T14:00:00
322,260,4.1,2025-04-19T14:00:00
446,209,4.1,2025-04-19T14:00:00
69,74,3.4,2025-04-19T15:00:00
176,164,3.6,2025-04-19T15:00:00
212,163,3.9,2025-04-19T15:00:00
96,183,4.0,2025-04-19T16:00:00
171,184,4.4,2025-04-19T16:00:00
206,293,3.5,2025-04-19T16:00:00
226,157,2.3,2025-04-19T16:00:00
274,156,3.8,2025-04-19T16:00:00
363,232,4.1,2025-04-19T16:00:00
370,266,2.9,2025-04-19T17:00:00
419,223,4.4,2025-04-19T17:00:00
137,85,1.9,2025-04-19T18:00:00
89,200,3.1,2025-04-19T19:00:00
290,279,2.3,2025-04-19T19:00:00
296,279,3.6,2025-04-19T19:00:00
10,26,2.6,2025-04-19T20:00:00
132,70,5.0,2025-04-19T20:00:00
352,89,4.0,2025-04-19T20:00:00
429,266,4.0,2025-04-19T20:00:00
70,5,3.8,2025-04-19T21:00:00
288,54,3.9,2025-04-19T21:00:00
300,51,3.7,2025-04-19T21:00:00
465,203,5.0,2025-04-19T21:00:00
152,74,4.3,2025-04-19T22:00:00
386,176,2.7,2025-04-19T22:00:00
486,230,3.8,2025-04-19T22:00:00
222,182,4.9,2025-04-19T23:00:00
488,295,3.8,2025-04-19T23:00:00
405,259,1.9,2025-04-20T00:00:00
453,180,4.3,2025-04-20T00:00:00
104,64,5.0,2025-04-20T01:00:00
252,24,2.8,2025-04-20T02:00:00
305,157,5.0,2025-04-20T02:00:00
486,225,4.4,2025-04-20T02:00:00
496,45,4.8,2025-04-20T03:00:00
212,249,3.4,2025-04-20T04:00:00
439,297,2.9,2025-04-20T04:00:00
81,74,5.0,2025-04-20T05:00:00
301,10,5.0,2025-04-20T05:00:00
341,182,3.4,2025-04-20T05:00:00
176,89,3.8,2025-04-20T06:00:00
332,70,5.0,2025-04-20T06:00:00
389,47,4.4,2025-04-20T06:00:00
479,171,3.4,2025-04-20T06:00:00
155,263,3.4,2025-04-20T07:00:00
185,209,3.9,2025-04-20T07:00:00
255,257,3.8,2025-04-20T07:00:00
266,161,3.8,2025-04-20T07:00:00
204,125,3.4,2025-04-20T08:00:00
286,108,3.8,2025-04-20T08:00:00
322,262,3.7,2025-04-20T09:00:00
381,154,5.0,2025-04-20T09:00:00
439,164,3.1,2025-04-20T09:00:00
493,55,4.1,2025-04-20T09:00:00
196,249,4.1,2025-04-20T10:00:00
491,87,4.7,2025-04-20T10:00:00
40,27,3.8,2025-04-20T11:00:00
278,11,5.0,2025-04-20T11:00:00
35,90,5.0,2025-04-20T12:00:00
117,74,2.8,2025-04-20T12:00:00
215,124,4.6,2025-04-20T12:00:00
396,34,5.0,2025-04-20T12:00:00
468,42,4.0,2025-04-20T12:00:00
5,122,4.6,2025-04-20T13:00:00
436,166,3.8,2025-04-20T13:00:00
457,179,4.3,2025-04-20T13:00:00
273,250,3.1,2025-04-20T14:00:00
444,148,5.0,2025-04-20T14:00:00
10,48,3.1,2025-04-20T15:00:00
163,60,5.0,2025-04-20T15:00:00
348,266,4.1,2025-04-20T15:00:00
360,189,4.3,2025-04-20T15:00:00
370,58,4.3,2025-04-20T15:00:00
437,8,3.8,2025-04-20T15:00:00
40,12,3.7,2025-04-20T16:00:00
108,267,3.2,2025-04-20T16:00:00
254,266,4.4,2025-04-20T16:00:00
310,271,3.3,2025-04-20T16:00:00
380,202,5.0,2025-04-20T16:00:00
257,244,4.5,2025-04-20T17:00:00
363,122,3.1,2025-04-20T17:00:00
473,285,3.1,2025-04-20T17:00:00
485,161,4.5,2025-04-20T17:00:00
66,165,4.8,2025-04-20T20:00:00
146,36,4.1,2025-04-20T20:00:00
250,257,2.2,2025-04-20T20:00:00
256,48,3.3,2025-04-20T20:00:00
274,267,4.0,2025-04-20T20:00:00
384,300,3.7,2025-04-20T20:00:00
65,49,3.1,2025-04-20T21:00:00
284,172,3.6,2025-04-20T21:00:00
330,246,4.5,2025-04-20T21:00:00
391,23,3.4,2025-04-20T21:00:00
453,192,3.3,2025-04-20T21:00:00
28,138,4.4,2025-04-20T22:00:00
88,112,4.2,2025-04-20T22:00:00
151,266,3.6,2025-04-20T22:00:00
386,271,3.2,2025-04-20T22:00:00
472,266,1.8,2025-04-20T22:00:00
487,74,3.8,2025-04-20T22:00:00
64,269,4.7,2025-04-20T23:00:00
255,147,2.7,2025-04-21T00:00:00
267,209,2.6,2025-04-21T00:00:00
450,226,3.7,2025-04-21T00:00:00
491,55,4.2,2025-04-21T00:00:00
3,214,3.8,2025-04-21T01:00:00
389,39,3.7,2025-04-21T01:00:00
445,166,5.0,2025-04-21T01:00:00
24,255,4.7,2025-04-21T02:00:00
77,266,3.5,2025-04-21T02:00:00
109,18,2.6,2025-04-21T02:00:00
160,145,4.1,2025-04-21T02:00:00
174,221,3.1,2025-04-21T02:00:00
461,10,2.6,2025-04-21T02:00:00
91,277,4.9,2025-04-21T03:00:00
347,73,4.4,2025-04-21T03:00:00
486,246,3.2,2025-04-21T03:00:00
488,274,2.6,2025-04-21T03:00:00
89,47,2.4,2025-04-21T04:00:00
186,44,3.6,2025-04-21T04:00:00
227,63,4.3,2025-04-21T04:00:00
276,198,2.8,2025-04-21T04:00:00
348,259,4.8,2025-04-21T04:00:00
5,127,3.8,2025-04-21T05:00:00
39,144,5.0,2025-04-21T05:00:00
180,218,4.8,2025-04-21T05:00:00
158,2,4.5,2025-04-21T06:00:00
185,53,4.8,2025-04-21T06:00:00
341,166,2.8,2025-04-21T06:00:00
354,166,3.7,2025-04-21T06:00:00
467,82,4.1,2025-04-21T06:00:00
83,45,4.0,2025-04-21T07:00:00
113,87,3.7,2025-04-21T07:00:00
215,120,5.0,2025-04-21T07:00:00
245,48,4.4,2025-04-21T07:00:00
361,76,3.8,2025-04-21T07:00:00
377,19,3.9,2025-04-21T07:00:00
162,181,4.6,2025-04-21T08:00:00
458,279,4.6,2025-04-21T08:00:00
117,234,5.0,2025-04-21T09:00:00
196,145,4.5,2025-04-21T09:00:00
242,209,4.0,2025-04-21T09:00:00
288,87,4.5,2025-04-21T09:00:00
155,283,4.4,2025-04-21T10:00:00
222,122,4.2,2025-04-21T10:00:00
380,267,4.0,2025-04-21T11:00:00
182,29,3.5,2025-04-21T12:00:00
151,129,4.4,2025-04-21T13:00:00
399,263,2.4,2025-04-21T13:00:00
373,257,4.8,2025-04-21T14:00:00
391,3,4.5,2025-04-21T14:00:00
130,245,3.8,2025-04-21T15:00:00
171,171,2.5,2025-04-21T15:00:00
55,122,2.4,2025-04-21T16:00:00
419,208,3.5,2025-04-21T16:00:00
176,62,4.3,2025-04-21T17:00:00
82,256,4.0,2025-04-21T18:00:00
93,257,3.4,2025-04-21T18:00:00
212,280,2.7,2025-04-21T18:00:00
391,9,4.2,2025-04-21T18:00:00
445,230,4.3,2025-04-21T18:00:00
19,279,3.9,2025-04-21T19:00:00
112,246,3.7,2025-04-21T19:00:00
131,274,3.0,2025-04-21T19:00:00
230,231,3.5,2025-04-21T20:00:00
399,72,3.9,2025-04-21T20:00:00
429,282,4.6,2025-04-21T20:00:00
206,168,3.5,2025-04-21T21:00:00
196,115,4.6,2025-04-21T22:00:00
124,206,2.6,2025-04-21T23:00:00
250,101,4.9,2025-04-21T23:00:00
358,10,2.8,2025-04-21T23:00:00
380,205,5.0,2025-04-21T23:00:00
391,5,3.1,2025-04-21T23:00:00
464,122,3.9,2025-04-21T23:00:00
